Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
3M Co;2008;2007;Industrial Conglomerates;82.80568812;80.27383367;80.25740651;88.59411593
3M Co;2009;2008;Industrial Conglomerates;84.75224961;84.39542484;85.85680751;83.86438852
3M Co;2010;2009;Industrial Conglomerates;83.57786458;88.67647059;83.46830986;78.02168716
3M Co;2011;2010;Industrial Conglomerates;88.38576494;90.86357947;86.79952053;87.46989553
3M Co;2012;2011;Industrial Conglomerates;88.55712716;90.57623049;89.3360161;85.39974779
3M Co;2013;2012;Industrial Conglomerates;87.58078012;90.44117647;93.13380282;77.92878729
3M Co;2014;2013;Industrial Conglomerates;86.65344879;88.23529412;91.83927092;78.85412333
3M Co;2015;2014;Industrial Conglomerates;88.05086818;89.81900452;89.40953413;84.49843286
3M Co;2016;2015;Industrial Conglomerates;84.77024124;90.44117647;89.52790819;72.91093058
3M Co;2017;2016;Industrial Conglomerates;87.49566457;90.0802139;91.76696543;79.6430135
AbbVie Inc;2016;2015;Pharmaceuticals;69.12978268;70.68915802;85.54957194;48.27990466
AbbVie Inc;2017;2016;Pharmaceuticals;77.12957986;79.91095521;90.35405091;58.63661318
Advanced Micro Devices Inc;2008;2007;Semiconductors & Semiconductor Equipment;68.01503414;83.96770473;83.30571665;32.43437744
Advanced Micro Devices Inc;2009;2008;Semiconductors & Semiconductor Equipment;66.26032864;74.09313725;83.86150235;37.04206111
Advanced Micro Devices Inc;2010;2009;Semiconductors & Semiconductor Equipment;67.04577206;73.70242215;82.38400994;41.77254098
Advanced Micro Devices Inc;2011;2010;Semiconductors & Semiconductor Equipment;78.90579882;73.66727941;89.15052817;72.82126663
Advanced Micro Devices Inc;2012;2011;Semiconductors & Semiconductor Equipment;75.16036394;76.85009488;87.70255944;58.67843632
Advanced Micro Devices Inc;2013;2012;Semiconductors & Semiconductor Equipment;72.24026283;73.63892365;73.45669763;69.26524962
Advanced Micro Devices Inc;2014;2013;Semiconductors & Semiconductor Equipment;77.77109271;75.03095975;79.14751668;79.2235999
Advanced Micro Devices Inc;2015;2014;Semiconductors & Semiconductor Equipment;75.42434961;77.198302;81.69014085;66.15385878
Advanced Micro Devices Inc;2016;2015;Semiconductors & Semiconductor Equipment;85.31161491;79.93154158;83.72389509;93.15707545
Advanced Micro Devices Inc;2017;2016;Semiconductors & Semiconductor Equipment;81.8227567;81.53462998;83.30304407;80.42098972
Aetna Inc;2009;2008;Healthcare Providers & Services;71.44994409;68.57341362;78.56825995;66.37131532
Aetna Inc;2010;2009;Healthcare Providers & Services;75.513382;72.72434521;73.57869847;80.87431694
Aetna Inc;2011;2010;Healthcare Providers & Services;69.77641626;73.081418;72.29736032;63.15793845
Aetna Inc;2014;2013;Healthcare Providers & Services;72.30043487;67.44098913;68.45339553;82.19522343
Aflac Inc;2010;2009;Insurance;64.44147278;67.60412194;84.02385114;38.12329235
Aflac Inc;2011;2010;Insurance;63.7476214;69.45851188;86.30724746;31.12345741
Aflac Inc;2012;2011;Insurance;66.035;74.94117647;85.70422535;33.21311475
Aflac Inc;2013;2012;Insurance;65.847612;72.72639319;83.42753892;37.71758032
Aflac Inc;2014;2013;Insurance;66.39167125;73.56687898;84.83448461;36.92685362
Aflac Inc;2015;2014;Insurance;65.69052386;75.30864198;85.65466875;31.73173173
Aflac Inc;2016;2015;Insurance;64.09249054;75.02334267;75.18071391;39.00131342
Aflac Inc;2017;2016;Insurance;64.30269998;73.14968241;75.77200291;41.09097353
Agilent Technologies Inc;2008;2007;Healthcare Equipment & Supplies;;82.44117647;83.30985915;
AK Steel Holding Corp;2014;2013;Metals & Mining;74.58416483;72.7124183;71.30696638;80.48514604
AK Steel Holding Corp;2015;2014;Metals & Mining;76.92015757;72.54243979;76.49825125;82.2913077
Alcoa Corp;2017;2016;Metals & Mining;86.40217299;92.12774219;79.61000325;87.92521143
Allstate Corp;2008;2007;Insurance;65.13705357;68.23529412;76.00268276;49.03639735
Allstate Corp;2009;2008;Insurance;85.83841632;89.5553497;79.5441943;89.02101131
Allstate Corp;2010;2009;Insurance;86.59774369;91.01545728;77.85545389;91.84853142
Allstate Corp;2011;2010;Insurance;86.38749438;90.54343592;83.04262662;85.64784826
Allstate Corp;2012;2011;Insurance;84.67192308;94.16666667;85.85446009;72.7112232
Allstate Corp;2013;2012;Insurance;80.70698446;92.76315789;78.16438102;70.22673938
Allstate Corp;2014;2013;Insurance;87.86850205;96.22517797;81.38961155;86.09386702
Allstate Corp;2015;2014;Insurance;83.03962296;84.29557008;74.38706312;91.71056302
Allstate Corp;2016;2015;Insurance;79.61001994;92.05571117;70.657277;76.15654035
Allstate Corp;2017;2016;Insurance;82.87588488;84.74868821;79.38901012;84.84666328
Alphabet Inc;2012;2011;Software & IT Services;63.28185614;81.49401353;72.39810545;32.36906263
Alphabet Inc;2016;2015;Software & IT Services;73.0295914;94.98066832;71.69212458;50.1162621
Alphabet Inc;2017;2016;Software & IT Services;72.62919358;93.93724032;78.28420336;42.29390058
Altaba Inc;2009;2008;Collective Investments;77.18867371;75.36764706;87.5;67.21696298
Altaba Inc;2010;2009;Collective Investments;76.82447917;75.36764706;87.5;66.02288251
Altaba Inc;2011;2010;Collective Investments;79.73308004;77.05882353;90;70.76419685
Altaba Inc;2012;2011;Collective Investments;70.90544872;67.27941176;73.41549296;72.02606137
Altria Group Inc;2012;2011;Food & Tobacco;72.175;68.44362745;75.88028169;72.02185792
Altria Group Inc;2013;2012;Food & Tobacco;68.55072091;67.98905609;74.32034065;62.46138002
Altria Group Inc;2014;2013;Food & Tobacco;71.34932686;67.84953112;72.28005715;74.16742947
Altria Group Inc;2016;2015;Food & Tobacco;70.96655804;77.53315199;72.88528861;61.41314394
Altria Group Inc;2017;2016;Food & Tobacco;73.93995122;72.26329034;80.1310537;68.60297848
Amazon.com Inc;2017;2016;Diversified Retail;74.99382612;67.01112878;76.99847735;81.55928811
American Express Co;2009;2008;Banking Services;72.38834704;67.01587715;72.1986788;78.59809128
American Express Co;2012;2011;Banking Services;67.14911497;72.20113852;70.82689687;57.23665406
American Express Co;2013;2012;Banking Services;64.61420362;69.24409891;75.82757693;46.40137766
American Express Co;2017;2016;Banking Services;74.72736119;67.50408497;85.10979069;70.69507085
American International Group Inc;2008;2007;Insurance;72.9641369;93.22128852;87.2702884;33.7309719
American International Group Inc;2009;2008;Insurance;58.83821532;69.18712367;69.16380171;35.28342184
American International Group Inc;2016;2015;Insurance;74.45807703;74.68876439;74.17840376;74.52643868
American International Group Inc;2017;2016;Insurance;73.42793955;78.12758906;69.18931429;73.12246784
American Water Works Company Inc;2012;2011;Water & Related Utilities;76.41004662;72.32620321;69.07810499;89.49642707
American Water Works Company Inc;2013;2012;Water & Related Utilities;80.6335081;78.47593583;74.96798976;89.63296247
American Water Works Company Inc;2014;2013;Water & Related Utilities;84.28502538;82.01357466;81.31094258;90.27877174
American Water Works Company Inc;2015;2014;Water & Related Utilities;79.20418495;79.52488688;76.32719393;82.19531006
American Water Works Company Inc;2016;2015;Water & Related Utilities;79.94599407;78.23529412;78.02816901;84.08522644
American Water Works Company Inc;2017;2016;Water & Related Utilities;78.37568885;71.43962848;78.05782061;86.47766836
Amgen Inc;2009;2008;Pharmaceuticals;66.05715452;84.07928389;74.95407226;35.61148311
Amgen Inc;2014;2013;Pharmaceuticals;68.14920232;67.60504202;81.85110664;52.80768911
Amgen Inc;2015;2014;Pharmaceuticals;70.24256399;67.15686275;80.65057009;61.5681255
Amgen Inc;2016;2015;Pharmaceuticals;72.43842224;67.26270053;89.04449424;58.87970035
Amgen Inc;2017;2016;Pharmaceuticals;81.07406778;96.88164422;91.83777363;50.92425938
Andeavor;2012;2011;Oil & Gas;79.93042735;69.82323232;79.29292929;91.93947037
Arconic Inc;2009;2008;Aerospace & Defense;74.52505983;92.58641601;71.85276608;57.5014637
Arconic Inc;2012;2011;Aerospace & Defense;;94.11231884;87.65819555;63.93857857
Arconic Inc;2014;2013;Aerospace & Defense;;94.14274242;92.97937797;61.45852678
Arconic Inc;2015;2014;Aerospace & Defense;;92.55793226;95.7841324;56.16043938
AT&T Inc;2009;2008;Telecommunications Services;68.81254695;78.41176471;76.54225352;49.11490803
AT&T Inc;2010;2009;Telecommunications Services;78.09285038;85.48128342;79.38540333;68.35211749
AT&T Inc;2011;2010;Telecommunications Services;70.97444857;81.91899711;74.1110598;55.12315844
AT&T Inc;2012;2011;Telecommunications Services;66.58783085;77.47865275;70.55315766;49.83186213
AT&T Inc;2013;2012;Telecommunications Services;65.65639507;72.30769231;71.25135428;51.72966859
AT&T Inc;2014;2013;Telecommunications Services;68.09373334;75.39145154;70.71131827;56.91187484
AT&T Inc;2015;2014;Telecommunications Services;63.94314659;74.79716024;76.47887324;37.2528266
AT&T Inc;2016;2015;Telecommunications Services;70.04265815;79.8520045;83.12101911;43.88529455
AT&T Inc;2017;2016;Telecommunications Services;65.37639537;81.0118387;74.28913101;37.57288098
Autodesk Inc;2010;2009;Software & IT Services;78.6651712;89.82236459;68.56087017;77.98838798
Autodesk Inc;2013;2012;Software & IT Services;82.60734579;91.8356998;69.18406994;87.94381321
Autodesk Inc;2014;2013;Software & IT Services;81.41511251;90.80592867;67.76644117;86.83282017
Autodesk Inc;2015;2014;Software & IT Services;91.14034139;93.07897984;89.79611937;90.54382251
Autodesk Inc;2016;2015;Software & IT Services;91.40411878;94.08312621;90.5904913;89.36469329
Autodesk Inc;2017;2016;Software & IT Services;91.38048107;94.3909906;88.36588303;91.53329766
Autozone Inc;2017;2016;Specialty Retailers;72.43173083;74.73262032;74.18267179;67.82882438
AvalonBay Communities Inc;2013;2012;Residential & Commercial REITs;74.40342481;78.08535179;76.23584645;68.16616299
AvalonBay Communities Inc;2014;2013;Residential & Commercial REITs;84.17572681;83.31550802;92.40717029;75.55379879
AvalonBay Communities Inc;2015;2014;Residential & Commercial REITs;83.61124991;84.51557093;88.82708013;76.53226997
AvalonBay Communities Inc;2016;2015;Residential & Commercial REITs;84.29270696;89.02170494;88.27671914;74.38390816
AvalonBay Communities Inc;2017;2016;Residential & Commercial REITs;78.29662056;89.56908345;79.83622666;63.93859582
Avangrid Inc;2016;2015;Multiline Utilities;73.15274628;92.8807947;86.08805149;36.10497641
Avangrid Inc;2017;2016;Multiline Utilities;74.80191035;91.89806357;92.41973581;35.23790992
Avery Dennison Corp;2009;2008;Containers & Packaging;75.02843048;92.60337798;73.455585;57.26737474
Avery Dennison Corp;2010;2009;Containers & Packaging;75.02843048;92.60337798;73.455585;57.26737474
Avery Dennison Corp;2012;2011;Containers & Packaging;78.47179487;82.62443439;74.7020585;78.23034889
Avery Dennison Corp;2013;2012;Containers & Packaging;75.15116744;83.04433714;72.3880597;69.56830038
Avery Dennison Corp;2016;2015;Containers & Packaging;77.44258828;85.07012076;70.33858782;77.2083559
Avery Dennison Corp;2017;2016;Containers & Packaging;81.78861587;81.92190669;85.01699854;77.88240363
Avis Budget Group Inc;2012;2011;Passenger Transportation Services;55.6229818;68.52466793;73.15992731;20.82891971
Baker Hughes A GE Co;2009;2008;Oil & Gas Related Equipment and Services;76.77446299;88.47703465;71.67663515;69.66251058
Baker Hughes A GE Co;2010;2009;Oil & Gas Related Equipment and Services;80.08691907;93.09954751;67.72300469;79.97182377
Baker Hughes A GE Co;2011;2010;Oil & Gas Related Equipment and Services;71.49376006;92.61245675;72.26180613;47.0576511
Baker Hughes A GE Co;2012;2011;Oil & Gas Related Equipment and Services;72.88138001;97.5214805;86.46146542;29.60739807
Baker Hughes A GE Co;2013;2012;Oil & Gas Related Equipment and Services;73.22902233;94.63569519;73.33546735;49.24195101
Baker Hughes A GE Co;2014;2013;Oil & Gas Related Equipment and Services;79.37842919;97.25274725;81.63596966;56.82533078
Baker Hughes A GE Co;2015;2014;Oil & Gas Related Equipment and Services;71.2333307;93.23529412;74.73684211;42.62869427
Baker Hughes A GE Co;2016;2015;Oil & Gas Related Equipment and Services;72.63367259;92.34469489;67.32262735;56.8424381
Baker Hughes A GE Co;2017;2016;Oil & Gas Related Equipment and Services;68.66003905;95.37236913;67.95451609;39.70354207
Ball Corp;2012;2011;Containers & Packaging;63.08948718;71.09728507;84.29035753;29.4863388
Bank of America Corp;2008;2007;Banking Services;72.37412984;76.07178465;74.25399857;66.06411007
Bank of America Corp;2009;2008;Banking Services;73.61052079;83.48516398;81.13860152;53.84052952
Bank of America Corp;2010;2009;Banking Services;78.85379095;87.44948361;85.37522847;61.68118169
Bank of America Corp;2011;2010;Banking Services;78.50630297;78.72516556;84.28551441;71.53570183
Bank of America Corp;2012;2011;Banking Services;68.85517783;77.34819734;81.04043617;45.20470786
Bank of America Corp;2013;2012;Banking Services;66.47897138;75.25290371;79.41598636;41.64035725
Bank of America Corp;2014;2013;Banking Services;68.25337065;75.41231446;71.06094511;57.00507614
Bank of America Corp;2015;2014;Banking Services;66.47703973;80.63652327;76.96657557;38.48356553
Bank of America Corp;2016;2015;Banking Services;76.10456384;81.57399946;81.99723455;63.14880576
Bank of America Corp;2017;2016;Banking Services;74.16854445;88.49315768;86.864241;43.42316486
Bank of New York Mellon Corp;2008;2007;Investment Banking & Investment Services;55.89728376;68.87565153;69.80745231;25.23907104
Bank of New York Mellon Corp;2010;2009;Investment Banking & Investment Services;65.34830044;85.6501548;75.53743514;30.85724044
Bank of New York Mellon Corp;2011;2010;Investment Banking & Investment Services;69.1939273;87.4737395;85.34959759;30.01229093
Bank of New York Mellon Corp;2012;2011;Investment Banking & Investment Services;68.65069993;88.34128246;82.00735947;31.1542665
Bank of New York Mellon Corp;2013;2012;Investment Banking & Investment Services;72.63424031;90.330557;85.67867381;37.72433354
Bank of New York Mellon Corp;2014;2013;Investment Banking & Investment Services;72.20144733;90.5687895;84.41392155;37.5118582
Bank of New York Mellon Corp;2015;2014;Investment Banking & Investment Services;73.54545617;93.9659197;83.97607869;38.64110012
Bank of New York Mellon Corp;2016;2015;Investment Banking & Investment Services;75.76726812;93.36812144;84.22535211;46.30198959
Bank of New York Mellon Corp;2017;2016;Investment Banking & Investment Services;85.01412882;93.36930038;87.80731728;72.44907887
Baxter International Inc;2008;2007;Healthcare Equipment & Supplies;69.71981293;66.65666267;77.96780684;63.53434817
Baxter International Inc;2009;2008;Healthcare Equipment & Supplies;80.9788942;69.77415966;95.20875252;76.90679597
Baxter International Inc;2010;2009;Healthcare Equipment & Supplies;81.7171875;67.09558824;94.99339789;82.56403689
Baxter International Inc;2013;2012;Healthcare Equipment & Supplies;76.3100224;76.79738562;92.75653924;56.6240651
Baxter International Inc;2014;2013;Healthcare Equipment & Supplies;79.87910724;87.11484594;94.37737536;54.93800449
Baxter International Inc;2015;2014;Healthcare Equipment & Supplies;78.29563795;86.56108597;91.05092091;54.23538292
Baxter International Inc;2017;2016;Healthcare Equipment & Supplies;69.02348951;68.7716263;95.11184756;38.93911702
Biogen Inc;2011;2010;Pharmaceuticals;69.86281662;66.8627451;72.01877934;70.6977594
Biogen Inc;2012;2011;Pharmaceuticals;79.70179487;67.40986717;83.32576102;89.18621269
Biogen Inc;2014;2013;Pharmaceuticals;78.50373459;67.43697479;84.94969819;83.33777149
Biogen Inc;2015;2014;Pharmaceuticals;73.15086515;69.53781513;77.69953052;71.88417926
Biogen Inc;2017;2016;Pharmaceuticals;82.31879638;66.78773919;98.77396912;80.479364
BlackRock Inc;2016;2015;Investment Banking & Investment Services;65.57468173;69.81973435;75.40663335;49.39874495
BlackRock Inc;2017;2016;Investment Banking & Investment Services;67.6418049;71.18865298;80.90674223;48.24842424
Boeing Co;2011;2010;Aerospace & Defense;74.52456274;85.4876161;67.43884359;70.55076652
Boeing Co;2012;2011;Aerospace & Defense;84.03321451;93.25681492;82.3943662;75.65868012
Boeing Co;2013;2012;Aerospace & Defense;80.90230715;94.04591105;79.88663689;67.43259442
Boeing Co;2014;2013;Aerospace & Defense;74.66064133;93.97417504;78.95912058;48.12765249
Boeing Co;2015;2014;Aerospace & Defense;83.82547792;94.04591105;76.62315356;80.81524147
Boeing Co;2016;2015;Aerospace & Defense;80.02519782;95.66176471;81.59624413;60.76567593
Boeing Co;2017;2016;Aerospace & Defense;84.25493382;95.86834734;72.55756763;84.92380072
Boston Properties Inc;2009;2008;Residential & Commercial REITs;63.91851417;70.64270153;67.6925752;52.0299392
Boston Properties Inc;2016;2015;Residential & Commercial REITs;66.14172472;83.27304184;77.36687505;33.97917984
Boston Properties Inc;2017;2016;Residential & Commercial REITs;69.5216351;85.22571819;75.86963642;44.62678684
Boston Scientific Corp;2015;2014;Healthcare Equipment & Supplies;61.01154231;70.92760181;70.33586132;39.10467845
Boston Scientific Corp;2016;2015;Healthcare Equipment & Supplies;69.14666097;73.885918;76.94551145;54.78620421
Boston Scientific Corp;2017;2016;Healthcare Equipment & Supplies;73.69820213;66.78200692;92.33637117;59.7144525
Brandywine Realty Trust;2014;2013;Residential & Commercial REITs;;74.91349481;72.56282795;
Bristol-Myers Squibb Co;2008;2007;Pharmaceuticals;83.46173222;75.85294118;91.87323944;
Bristol-Myers Squibb Co;2012;2011;Pharmaceuticals;;94.11764706;84.44835681;
Bunge Ltd;2009;2008;Food & Tobacco;82.9537037;72.0043573;89.20187793;87.8870674
Bunge Ltd;2011;2010;Food & Tobacco;86.62260086;89.46740859;85.97893668;84.20052269
Bunge Ltd;2012;2011;Food & Tobacco;80.16244292;87.83088235;77.87558685;74.27576914
Bunge Ltd;2013;2012;Food & Tobacco;88.04831867;96.60282718;81.8157004;85.76650421
Bunge Ltd;2015;2014;Food & Tobacco;79.3363663;96.0375817;67.69855243;74.2642702
Bunge Ltd;2016;2015;Food & Tobacco;79.68111753;86.90071404;70.33298054;82.5136612
Bunge Ltd;2017;2016;Food & Tobacco;84.32886377;90.79112929;72.93816374;90.3830547
Capital One Financial Corp;2012;2011;Banking Services;63.81288255;67.62333966;80.12039982;40.58427911
Capital One Financial Corp;2015;2014;Banking Services;71.90160459;81.58911326;75.75362624;56.618914
Capital One Financial Corp;2016;2015;Banking Services;79.13602801;82.83306473;69.64917358;86.05681763
Capital One Financial Corp;2017;2016;Banking Services;83.65427231;88.98335376;78.85734546;83.29696523
Carnival Corp;2009;2008;Hotels & Entertainment Services;61.45246479;68.95194698;69.39099385;43.85245902
Carnival Corp;2010;2009;Hotels & Entertainment Services;66.31845238;68.55742297;67.39604292;62.56830601
Carnival Corp;2013;2012;Hotels & Entertainment Services;70.93571429;79.52380952;76.47216633;54.91803279
Carnival Corp;2014;2013;Hotels & Entertainment Services;73.09633028;81.39503508;80.76624887;54.91803279
Carnival Corp;2015;2014;Hotels & Entertainment Services;71.35307018;81.90144479;81.94341488;47.26775956
Carnival Corp;2016;2015;Hotels & Entertainment Services;75.4212963;69.86201888;77.23439402;79.50819672
Carnival Corp;2017;2016;Hotels & Entertainment Services;72.0062592;72.39235901;71.83098592;71.77985948
Caterpillar Inc;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;61.88640466;74.12005786;69.61440776;39.25400078
Caterpillar Inc;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;59.92060175;67.17436975;77.97139983;30.82448885
Caterpillar Inc;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.47258472;89.77239137;85.28558284;51.38881883
Caterpillar Inc;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;75.0803619;94.29500443;75.38396206;53.30738971
Caterpillar Inc;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.30858272;92.96897864;78.67703735;54.97961222
Caterpillar Inc;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.9336064;87.75230681;82.39781828;45.39867737
Caterpillar Inc;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;80.37986794;90.69032572;79.78407636;69.57970521
Caterpillar Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.53755161;83.42391304;79.35548071;85.25319842
CBRE Group Inc;2008;2007;Real Estate Operations;62.97232876;68.30985915;82.00753819;34.86655933
CBRE Group Inc;2009;2008;Real Estate Operations;82.9932066;77.81087118;83.31253343;88.39856076
CBRE Group Inc;2011;2010;Real Estate Operations;84.87233425;87.26685796;90.35841063;75.81759596
CBRE Group Inc;2012;2011;Real Estate Operations;84.5973703;86.51390789;87.49317611;79.09037411
CBRE Group Inc;2013;2012;Real Estate Operations;83.1490767;90.48202614;86.92292645;70.5821276
CBRE Group Inc;2014;2013;Real Estate Operations;87.98458039;92.39877769;89.61953539;81.16085545
CBRE Group Inc;2015;2014;Real Estate Operations;76.41802329;86.11111111;90.88625319;48.77254303
CBRE Group Inc;2016;2015;Real Estate Operations;82.4111768;85.94940567;94.70918777;64.15284331
CBRE Group Inc;2017;2016;Real Estate Operations;91.29191709;88.86138614;93.82582624;91.05205735
CBS Corp;2010;2009;Media & Publishing;64.6738939;67.44996968;76.12167852;48.25478142
CBS Corp;2011;2010;Media & Publishing;59.17926555;70.71549774;70.83559047;32.75200558
CBS Corp;2017;2016;Media & Publishing;63.62013859;81.83769858;67.4565642;38.84669108
Celgene Corp;2014;2013;Pharmaceuticals;77.25165277;89.32637571;69.19582008;73.16776688
Chevron Corp;2009;2008;Oil & Gas;72.04814975;88.79948206;80.7556028;43.23962903
Chevron Corp;2010;2009;Oil & Gas;72.83960701;96.2065508;78.40508963;40.31335383
Chevron Corp;2011;2010;Oil & Gas;75.64862995;95.85162423;80.89832528;47.01695816
Chevron Corp;2012;2011;Oil & Gas;81.13076535;93.06298277;85.23616446;63.05086171
Chevron Corp;2013;2012;Oil & Gas;78.0976413;92.91044776;83.91843599;54.80998126
Chevron Corp;2014;2013;Oil & Gas;76.7376014;89.28669599;84.84928261;53.30698178
Chevron Corp;2015;2014;Oil & Gas;75.70843601;90.35214983;81.9459357;52.1242554
Chevron Corp;2016;2015;Oil & Gas;82.17805836;93.44486783;87.07019445;63.92421073
Chevron Corp;2017;2016;Oil & Gas;88.08743782;95.20972946;81.15231473;88.21986254
Citigroup Inc;2008;2007;Banking Services;67.49745258;77.65869059;71.68775364;51.29293521
Citigroup Inc;2011;2010;Banking Services;75.07591403;95.08667705;76.49939371;51.11199694
Citigroup Inc;2012;2011;Banking Services;75.52074442;93.96110057;78.36437983;51.65447667
Citigroup Inc;2013;2012;Banking Services;71.53519338;94.25814912;73.04880237;44.44294373
Citigroup Inc;2014;2013;Banking Services;73.42608283;94.95601979;74.50967487;48.16426729
Citigroup Inc;2015;2014;Banking Services;72.12206684;90.38191396;83.4160185;38.62140829
Citigroup Inc;2016;2015;Banking Services;73.21728724;85.57614827;83.63238793;47.317702
Citigroup Inc;2017;2016;Banking Services;81.71892313;90.68627451;91.29866002;60.57234588
Citrix Systems Inc;2015;2014;Software & IT Services;61.99010899;67.7910325;69.41298138;46.88376901
Cleveland-Cliffs Inc;2011;2010;Metals & Mining;79.02194562;76.50788576;71.1293121;91.01101201
Cleveland-Cliffs Inc;2012;2011;Metals & Mining;77.43774686;73.91531081;68.04515033;92.29676335
Cleveland-Cliffs Inc;2013;2012;Metals & Mining;78.76906219;71.74764104;72.29005432;94.1373605
Cleveland-Cliffs Inc;2016;2015;Metals & Mining;76.27634184;75.84786358;72.51915401;81.12710999
Clorox Co;2011;2010;Personal & Household Products & Services;82.5386553;84.28649237;76.48669797;87.63432823
Clorox Co;2012;2011;Personal & Household Products & Services;81.02518519;83.93246187;73.42201356;86.63387978
Clorox Co;2013;2012;Personal & Household Products & Services;82.05287098;82.37874097;76.85940203;87.73446337
Clorox Co;2014;2013;Personal & Household Products & Services;81.76291088;83.79942141;76.46040175;85.66447533
Clorox Co;2015;2014;Personal & Household Products & Services;80.33968734;84.55882353;75.34110915;81.45440522
Clorox Co;2016;2015;Personal & Household Products & Services;82.96928205;84.22459893;78.02268154;87.32743105
Clorox Co;2017;2016;Personal & Household Products & Services;83.52067772;86.03786342;87.32394366;76.28788247
CNX Resources Corp;2012;2011;Coal;69.87893058;68.47202296;70.6630024;70.53467844
CNX Resources Corp;2015;2014;Coal;60.87666325;67.82639885;70.68017863;41.71876795
Coca-Cola Co;2008;2007;Beverages;86.11805983;69.26977688;96.38173871;92.95350312
Coca-Cola Co;2009;2008;Beverages;81.38292254;72.70761246;85.64623032;86.0915493
Coca-Cola Co;2010;2009;Beverages;82.74534769;84.61844197;88.9798249;73.40078552
Coca-Cola Co;2011;2010;Beverages;81.15991612;73.29001368;88.48673436;81.40498613
Coca-Cola Co;2012;2011;Beverages;71.92783724;71.45140665;91.54929577;49.6208491
Coca-Cola Co;2017;2016;Beverages;72.25210324;75.25452489;76.02925244;64.50878741
Cognizant Technology Solutions Corp;2011;2010;Software & IT Services;;66.90448457;72.01924418;22.77493169
Cognizant Technology Solutions Corp;2012;2011;Software & IT Services;;81.28224974;92.4017791;33.12820768
Cognizant Technology Solutions Corp;2013;2012;Software & IT Services;;72.69651223;92.50903652;
Cognizant Technology Solutions Corp;2014;2013;Software & IT Services;;79.2469574;79.12214667;22.12439432
Cognizant Technology Solutions Corp;2015;2014;Software & IT Services;;79.28439092;86.33691915;25.52633769
Comerica Inc;2012;2011;Banking Services;74.47086022;75.85388994;68.96865061;79.33333333
Comerica Inc;2013;2012;Banking Services;73.08687773;72.02135631;71.27029694;76.38905303
Comerica Inc;2015;2014;Banking Services;77.2778211;74.23617208;70.66428421;88.36623509
Comerica Inc;2016;2015;Banking Services;79.95395716;79.07265646;72.82140331;89.23821569
Comerica Inc;2017;2016;Banking Services;78.29732007;82.37081291;73.1648572;79.73022745
ConocoPhillips;2009;2008;Oil & Gas;75.92468886;91.51868294;77.54894145;56.65069653
ConocoPhillips;2010;2009;Oil & Gas;85.91214489;95.18716578;79.94958387;82.51280738
ConocoPhillips;2011;2010;Oil & Gas;89.62480909;93.45185836;92.94022844;81.49965951
ConocoPhillips;2012;2011;Oil & Gas;86.6719697;93.5828877;92.02944942;72.73224044
ConocoPhillips;2013;2012;Oil & Gas;87.26190879;93.77377817;91.5212669;75.04516216
ConocoPhillips;2014;2013;Oil & Gas;90.23388443;95.27899945;93.8462551;80.40525922
ConocoPhillips;2015;2014;Oil & Gas;91.53434825;96.59060934;93.13143435;84.03895699
ConocoPhillips;2016;2015;Oil & Gas;85.19397037;95.89783282;93.85584764;63.17993871
ConocoPhillips;2017;2016;Oil & Gas;83.25092875;94.2293373;87.8082843;65.70823981
Corning Inc;2008;2007;Electronic Equipment & Parts;75.26116071;91.66666667;82.04225352;49.08030835
Corning Inc;2009;2008;Electronic Equipment & Parts;68.71675889;88.23529412;73.34004024;41.57719541
Corning Inc;2012;2011;Electronic Equipment & Parts;61.82007326;75.94537815;73.84305835;32.07986549
Corning Inc;2014;2013;Electronic Equipment & Parts;64.85885152;83.36397059;72.88732394;34.88557876
Corporate Office Properties Trust;2011;2010;Residential & Commercial REITs;70.30704257;70.33248082;70.01684017;70.61646175
CSX Corp;2010;2009;Freight & Logistics Services;70.28854167;77.37745098;72.66431925;59.62090164
CSX Corp;2011;2010;Freight & Logistics Services;64.62178816;70.75699132;73.06626645;47.95372631
CSX Corp;2012;2011;Freight & Logistics Services;84.80186518;82.32922201;92.2648796;78.87179487
CSX Corp;2013;2012;Freight & Logistics Services;79.2588909;75.56925996;84.24579736;77.56749
CSX Corp;2014;2013;Freight & Logistics Services;78.57474619;78.01233397;78.45297592;79.34343014
CSX Corp;2015;2014;Freight & Logistics Services;79.396283;76.76930147;79.69850352;81.97295656
CSX Corp;2016;2015;Freight & Logistics Services;75.67942082;76.77923021;73.98713267;76.42311621
CSX Corp;2017;2016;Freight & Logistics Services;79.86090384;84.72593583;70.36651729;85.48843286
Cummins Inc;2009;2008;Automobiles & Auto Parts;73.85811233;70.37964122;81.12076716;69.28249827
