Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
CSX Corp;2013;2012;Freight & Logistics Services;79.2588909;75.56925996;84.24579736;77.56749
CSX Corp;2014;2013;Freight & Logistics Services;78.57474619;78.01233397;78.45297592;79.34343014
CSX Corp;2015;2014;Freight & Logistics Services;79.396283;76.76930147;79.69850352;81.97295656
CSX Corp;2016;2015;Freight & Logistics Services;75.67942082;76.77923021;73.98713267;76.42311621
CSX Corp;2017;2016;Freight & Logistics Services;79.86090384;84.72593583;70.36651729;85.48843286
CTS Corp;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
CTS Corp;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;50.30346584;34.87318841;37.94396816;81.89007568
CubeSmart;2008;2007;Residential & Commercial REITs;;;;
CubeSmart;2009;2008;Residential & Commercial REITs;;;;
CubeSmart;2010;2009;Residential & Commercial REITs;;;;
CubeSmart;2011;2010;Residential & Commercial REITs;;;;
CubeSmart;2012;2011;Residential & Commercial REITs;;;;
CubeSmart;2013;2012;Residential & Commercial REITs;;;;
CubeSmart;2014;2013;Residential & Commercial REITs;;;;
CubeSmart;2015;2014;Residential & Commercial REITs;;;;
CubeSmart;2016;2015;Residential & Commercial REITs;45.83111697;27.06971678;41.42757781;71.87089556
CubeSmart;2017;2016;Residential & Commercial REITs;46.28950899;30.48128342;39.12451985;72.25137075
Cubic Corp;2008;2007;Aerospace & Defense;;;;
Cubic Corp;2009;2008;Aerospace & Defense;;;;
Cubic Corp;2010;2009;Aerospace & Defense;;;;
Cubic Corp;2011;2010;Aerospace & Defense;;;;
Cubic Corp;2012;2011;Aerospace & Defense;;;;
Cubic Corp;2013;2012;Aerospace & Defense;;;;
Cubic Corp;2014;2013;Aerospace & Defense;;;;
Cubic Corp;2015;2014;Aerospace & Defense;;;;
Cubic Corp;2016;2015;Aerospace & Defense;;;;
Cubic Corp;2017;2016;Aerospace & Defense;;;;
Cullen/Frost Bankers Inc;2008;2007;Banking Services;;;;
Cullen/Frost Bankers Inc;2009;2008;Banking Services;32.31447609;20.51015096;31.9581204;45.88817055
Cullen/Frost Bankers Inc;2010;2009;Banking Services;35.25346493;19.02222721;31.10687023;58.17366803
Cullen/Frost Bankers Inc;2011;2010;Banking Services;40.40551759;19.56564083;37.37291297;67.16660853
Cullen/Frost Bankers Inc;2012;2011;Banking Services;39.92776675;18.84250474;39.70467969;63.69230769
Cullen/Frost Bankers Inc;2013;2012;Banking Services;30.15914711;17.28643687;38.57091594;34.71830629
Cullen/Frost Bankers Inc;2014;2013;Banking Services;32.47070702;17.28971963;39.60554605;41.08929017
Cullen/Frost Bankers Inc;2015;2014;Banking Services;37.92657583;17.70412643;40.48560017;57.49109766
Cullen/Frost Bankers Inc;2016;2015;Banking Services;37.91037898;22.73704002;39.40767895;53.08216179
Cullen/Frost Bankers Inc;2017;2016;Banking Services;36.92968161;28.66115196;39.21410407;43.48814099
Culp Inc;2008;2007;Textiles & Apparel;;;;
Culp Inc;2009;2008;Textiles & Apparel;;;;
Culp Inc;2010;2009;Textiles & Apparel;;;;
Culp Inc;2011;2010;Textiles & Apparel;;;;
Culp Inc;2012;2011;Textiles & Apparel;;;;
Culp Inc;2013;2012;Textiles & Apparel;;;;
Culp Inc;2014;2013;Textiles & Apparel;;;;
Culp Inc;2015;2014;Textiles & Apparel;;;;
Culp Inc;2016;2015;Textiles & Apparel;;;;
Culp Inc;2017;2016;Textiles & Apparel;;;;
Cummins Inc;2008;2007;Automobiles & Auto Parts;74.07916179;63.66923819;83.58924036;74.61455894
Cummins Inc;2009;2008;Automobiles & Auto Parts;73.85811233;70.37964122;81.12076716;69.28249827
Cummins Inc;2010;2009;Automobiles & Auto Parts;74.26313568;69.36426745;80.11110139;72.91752049
Cummins Inc;2011;2010;Automobiles & Auto Parts;80.16505645;87.33493397;82.71773498;69.20125567
Cummins Inc;2012;2011;Automobiles & Auto Parts;74.08653911;84.88028377;82.06879468;52.76334594
Cummins Inc;2013;2012;Automobiles & Auto Parts;82.31084749;84.7029264;87.35225423;73.77640087
Cummins Inc;2014;2013;Automobiles & Auto Parts;80.71373841;85.96722271;86.88599257;67.67329616
Cummins Inc;2015;2014;Automobiles & Auto Parts;82.11978523;87.32698962;90.35142226;66.73394706
Cummins Inc;2016;2015;Automobiles & Auto Parts;82.96411396;85.56149733;89.56175067;72.38945371
Cummins Inc;2017;2016;Automobiles & Auto Parts;87.46165011;88.43776641;92.12084099;80.9505278
Curtiss-Wright Corp;2008;2007;Aerospace & Defense;;;;
Curtiss-Wright Corp;2009;2008;Aerospace & Defense;;;;
Curtiss-Wright Corp;2010;2009;Aerospace & Defense;;;;
Curtiss-Wright Corp;2011;2010;Aerospace & Defense;;;;
Curtiss-Wright Corp;2012;2011;Aerospace & Defense;;;;
Curtiss-Wright Corp;2013;2012;Aerospace & Defense;;;;
Curtiss-Wright Corp;2014;2013;Aerospace & Defense;;;;
Curtiss-Wright Corp;2015;2014;Aerospace & Defense;;;;
Curtiss-Wright Corp;2016;2015;Aerospace & Defense;26.87370178;16.10294118;38.62676056;25.20066158
Curtiss-Wright Corp;2017;2016;Aerospace & Defense;36.94671706;17.64705882;41.90699754;52.68764898
Customers Bancorp Inc;2014;2013;Banking Services;;;;
Customers Bancorp Inc;2015;2014;Banking Services;;;;
Customers Bancorp Inc;2016;2015;Banking Services;;;;
Customers Bancorp Inc;2017;2016;Banking Services;41.41109735;35.95281863;49.93397887;37.57566071
Cutera Inc;2008;2007;Healthcare Equipment & Supplies;;;;
Cutera Inc;2009;2008;Healthcare Equipment & Supplies;;;;
Cutera Inc;2010;2009;Healthcare Equipment & Supplies;;;;
Cutera Inc;2011;2010;Healthcare Equipment & Supplies;;;;
Cutera Inc;2012;2011;Healthcare Equipment & Supplies;;;;
Cutera Inc;2013;2012;Healthcare Equipment & Supplies;;;;
Cutera Inc;2014;2013;Healthcare Equipment & Supplies;;;;
Cutera Inc;2015;2014;Healthcare Equipment & Supplies;;;;
Cutera Inc;2016;2015;Healthcare Equipment & Supplies;;;;
Cutera Inc;2017;2016;Healthcare Equipment & Supplies;30.86574337;33.22880623;24.1559652;36.04125116
CVB Financial Corp;2008;2007;Banking Services;;;;
CVB Financial Corp;2009;2008;Banking Services;;;;
CVB Financial Corp;2010;2009;Banking Services;;;;
CVB Financial Corp;2011;2010;Banking Services;;;;
CVB Financial Corp;2012;2011;Banking Services;;;;
CVB Financial Corp;2013;2012;Banking Services;;;;
CVB Financial Corp;2014;2013;Banking Services;;;;
CVB Financial Corp;2015;2014;Banking Services;;;;
CVB Financial Corp;2016;2015;Banking Services;36.76072924;25.23502552;16.126439;73.62601547
CVB Financial Corp;2017;2016;Banking Services;33.99109682;31.26531863;16.48327465;57.40762618
CVR Energy Inc;2008;2007;Oil & Gas;;;;
CVR Energy Inc;2009;2008;Oil & Gas;;;;
CVR Energy Inc;2010;2009;Oil & Gas;;;;
CVR Energy Inc;2011;2010;Oil & Gas;;;;
CVR Energy Inc;2012;2011;Oil & Gas;;;;
CVR Energy Inc;2013;2012;Oil & Gas;;;;
CVR Energy Inc;2014;2013;Oil & Gas;;;;
CVR Energy Inc;2015;2014;Oil & Gas;;;;
CVR Energy Inc;2016;2015;Oil & Gas;33.40082233;36.58013813;27.9209671;36.23485917
CVR Energy Inc;2017;2016;Oil & Gas;34.68422309;35.97666915;29.03072443;39.82376528
CVS Health Corp;2008;2007;Food & Drug Retailing;76.28915767;70.93023256;91.95872912;64.02468774
CVS Health Corp;2009;2008;Food & Drug Retailing;88.11316901;87.20588235;92.07042254;84.51858693
CVS Health Corp;2010;2009;Food & Drug Retailing;90.62276786;93.85504202;86.90895372;91.34221311
CVS Health Corp;2011;2010;Food & Drug Retailing;75.83355657;90.12961117;84.59059441;49.70435331
CVS Health Corp;2012;2011;Food & Drug Retailing;82.32088542;94.85294118;89.64568662;59.82513661
CVS Health Corp;2013;2012;Food & Drug Retailing;86.07906953;89.12655971;86.65172855;82.01532981
CVS Health Corp;2014;2013;Food & Drug Retailing;86.21331919;92.44951712;78.90477192;87.76816177
CVS Health Corp;2015;2014;Food & Drug Retailing;77.50289628;92.90657439;80.41632146;56.9405471
CVS Health Corp;2016;2015;Food & Drug Retailing;81.61761259;97.17051378;87.83205562;57.04674807
CVS Health Corp;2017;2016;Food & Drug Retailing;80.03315041;98.15733522;81.57984049;58.02889527
Cypress Semiconductor Corp;2008;2007;Semiconductors & Semiconductor Equipment;;;;
Cypress Semiconductor Corp;2009;2008;Semiconductors & Semiconductor Equipment;50.38703052;;;
Cypress Semiconductor Corp;2010;2009;Semiconductors & Semiconductor Equipment;50.38703052;49.75490196;36.0915493;67.73070115
Cypress Semiconductor Corp;2011;2010;Semiconductors & Semiconductor Equipment;50.9053462;46.08564014;38.91880696;70.22967896
Cypress Semiconductor Corp;2012;2011;Semiconductors & Semiconductor Equipment;;;;
Cypress Semiconductor Corp;2013;2012;Semiconductors & Semiconductor Equipment;49.78065769;43.80475594;44.50854061;62.57871723
Cypress Semiconductor Corp;2014;2013;Semiconductors & Semiconductor Equipment;52.43710927;42.29102167;41.08969607;76.95514688
Cypress Semiconductor Corp;2015;2014;Semiconductors & Semiconductor Equipment;49.71818468;40.47907823;36.82299985;75.02666601
Cypress Semiconductor Corp;2016;2015;Semiconductors & Semiconductor Equipment;49.71818468;40.47907823;36.82299985;75.02666601
Cypress Semiconductor Corp;2017;2016;Semiconductors & Semiconductor Equipment;;;;
CyrusOne Inc;2013;2012;Residential & Commercial REITs;;;;
CyrusOne Inc;2014;2013;Residential & Commercial REITs;;;;
CyrusOne Inc;2015;2014;Residential & Commercial REITs;;;;
CyrusOne Inc;2016;2015;Residential & Commercial REITs;49.95043003;36.64674426;41.27438427;74.8791166
CyrusOne Inc;2017;2016;Residential & Commercial REITs;47.26668228;40.74555404;28.6505077;76.20414318
CYS Investments Inc;2010;2009;Residential & Commercial REITs;;;;
CYS Investments Inc;2011;2010;Residential & Commercial REITs;;;;
CYS Investments Inc;2012;2011;Residential & Commercial REITs;;;;
CYS Investments Inc;2013;2012;Residential & Commercial REITs;;;;
CYS Investments Inc;2014;2013;Residential & Commercial REITs;;;;
CYS Investments Inc;2015;2014;Residential & Commercial REITs;;;;
CYS Investments Inc;2016;2015;Residential & Commercial REITs;;;;
CYS Investments Inc;2017;2016;Residential & Commercial REITs;;;;
Cytokinetics Inc;2008;2007;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2009;2008;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2010;2009;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2011;2010;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2012;2011;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2013;2012;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2014;2013;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2015;2014;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2016;2015;Biotechnology & Medical Research;;;;
Cytokinetics Inc;2017;2016;Biotechnology & Medical Research;45.48610232;56.79482636;26.14542678;55.39093392
CytomX Therapeutics Inc;2016;2015;Biotechnology & Medical Research;;;;
CytomX Therapeutics Inc;2017;2016;Biotechnology & Medical Research;37.63167911;43.18745571;43.11471237;25.05646321
D.R. Horton Inc;2008;2007;Homebuilding & Construction Supplies;;;52.94330083;
D.R. Horton Inc;2009;2008;Homebuilding & Construction Supplies;38.94093407;34.80392157;;39.67603435
D.R. Horton Inc;2010;2009;Homebuilding & Construction Supplies;35.55231388;;32.24346076;55.34326176
D.R. Horton Inc;2011;2010;Homebuilding & Construction Supplies;;22.81045752;31.3458529;
D.R. Horton Inc;2012;2011;Homebuilding & Construction Supplies;;;40.89628681;
D.R. Horton Inc;2013;2012;Homebuilding & Construction Supplies;;18.69343891;;
D.R. Horton Inc;2014;2013;Homebuilding & Construction Supplies;;;;
D.R. Horton Inc;2015;2014;Homebuilding & Construction Supplies;;23.47689076;30.64637827;
D.R. Horton Inc;2016;2015;Homebuilding & Construction Supplies;;;;
D.R. Horton Inc;2017;2016;Homebuilding & Construction Supplies;;;;
Daktronics Inc;2008;2007;Electronic Equipment & Parts;;;;
Daktronics Inc;2009;2008;Electronic Equipment & Parts;;;;
Daktronics Inc;2010;2009;Electronic Equipment & Parts;;;;
Daktronics Inc;2011;2010;Electronic Equipment & Parts;;;;
Daktronics Inc;2012;2011;Electronic Equipment & Parts;;;;
Daktronics Inc;2013;2012;Electronic Equipment & Parts;;;;
Daktronics Inc;2014;2013;Electronic Equipment & Parts;;;;
Daktronics Inc;2015;2014;Electronic Equipment & Parts;;;;
Daktronics Inc;2016;2015;Electronic Equipment & Parts;;;;
Daktronics Inc;2017;2016;Electronic Equipment & Parts;;;;
Dana Inc;2009;2008;Automobiles & Auto Parts;;;;
Dana Inc;2010;2009;Automobiles & Auto Parts;;;;
Dana Inc;2011;2010;Automobiles & Auto Parts;;;;
Dana Inc;2012;2011;Automobiles & Auto Parts;;;;
Dana Inc;2013;2012;Automobiles & Auto Parts;;;;
Dana Inc;2014;2013;Automobiles & Auto Parts;;;;
Dana Inc;2015;2014;Automobiles & Auto Parts;;;;
Dana Inc;2016;2015;Automobiles & Auto Parts;31.16676809;15.44117647;29.98328957;50.0744272
Dana Inc;2017;2016;Automobiles & Auto Parts;28.65272567;18.72256365;36.90351062;30.11904183
Danaher Corp;2008;2007;Healthcare Equipment & Supplies;;;;
Danaher Corp;2009;2008;Healthcare Equipment & Supplies;38.70470458;46.49228544;;
Danaher Corp;2010;2009;Healthcare Equipment & Supplies;26.8882729;;;
Danaher Corp;2011;2010;Healthcare Equipment & Supplies;28.7330438;27.89550603;;
Danaher Corp;2012;2011;Healthcare Equipment & Supplies;30.30171696;;;
Danaher Corp;2013;2012;Healthcare Equipment & Supplies;38.5601005;42.65444871;;
Danaher Corp;2014;2013;Healthcare Equipment & Supplies;35.13720896;;;
Danaher Corp;2015;2014;Healthcare Equipment & Supplies;49.09904033;;;
Danaher Corp;2016;2015;Healthcare Equipment & Supplies;;;;
Danaher Corp;2017;2016;Healthcare Equipment & Supplies;51.21811315;;;
Darden Restaurants Inc;2008;2007;Hotels & Entertainment Services;38.59032738;40.26960784;46.22065728;27.83713895
Darden Restaurants Inc;2009;2008;Hotels & Entertainment Services;44.61238263;43.76553438;52.90616941;35.90298622
Darden Restaurants Inc;2010;2009;Hotels & Entertainment Services;59.18210565;72.16386555;67.47149564;35.06232923
Darden Restaurants Inc;2011;2010;Hotels & Entertainment Services;58.32054205;72.16833542;61.76955349;38.86923447
Darden Restaurants Inc;2012;2011;Hotels & Entertainment Services;61.38073815;77.56981581;63.83553848;40.47667087
Darden Restaurants Inc;2013;2012;Hotels & Entertainment Services;62.96282183;77.68907563;68.97384306;39.55023552
Darden Restaurants Inc;2014;2013;Hotels & Entertainment Services;64.42198342;74.83810038;74.38299522;41.2166098
Darden Restaurants Inc;2015;2014;Hotels & Entertainment Services;49.65590591;53.05727554;62.33012108;31.1122598
Darden Restaurants Inc;2016;2015;Hotels & Entertainment Services;57.43806187;47.69426289;67.47956877;56.61234616
Darden Restaurants Inc;2017;2016;Hotels & Entertainment Services;56.15145932;46.01273499;69.13387542;52.34296277
Darling Ingredients Inc;2008;2007;Food & Tobacco;;;;
Darling Ingredients Inc;2009;2008;Food & Tobacco;;;;
Darling Ingredients Inc;2010;2009;Food & Tobacco;;;;
Darling Ingredients Inc;2011;2010;Food & Tobacco;;;;
Darling Ingredients Inc;2012;2011;Food & Tobacco;;;;
Darling Ingredients Inc;2013;2012;Food & Tobacco;;;;
Darling Ingredients Inc;2014;2013;Food & Tobacco;;;;
Darling Ingredients Inc;2015;2014;Food & Tobacco;;;;
Darling Ingredients Inc;2016;2015;Food & Tobacco;;;;
Darling Ingredients Inc;2017;2016;Food & Tobacco;;;;
Dave & Buster's Entertainment Inc;2015;2014;Hotels & Entertainment Services;;;;
Dave & Buster's Entertainment Inc;2016;2015;Hotels & Entertainment Services;;;;
Dave & Buster's Entertainment Inc;2017;2016;Hotels & Entertainment Services;40.08663137;28.93420255;41.06287208;51.38256694
DaVita Inc;2008;2007;Healthcare Providers & Services;;44.3977591;38.4305835;58.80062498
DaVita Inc;2009;2008;Healthcare Providers & Services;;41.30434783;71.49418249;63.18915886
DaVita Inc;2010;2009;Healthcare Providers & Services;;40.39215686;78.02816901;62.46536597
DaVita Inc;2011;2010;Healthcare Providers & Services;64.73369932;43.28298887;79.88199467;
DaVita Inc;2012;2011;Healthcare Providers & Services;;67.15686275;;84.45114355
DaVita Inc;2013;2012;Healthcare Providers & Services;;64.63046757;52.76273023;70.71794872
DaVita Inc;2014;2013;Healthcare Providers & Services;;72.56097561;57.42013054;46.21904071
DaVita Inc;2015;2014;Healthcare Providers & Services;;75.91503268;65.58685446;
DaVita Inc;2016;2015;Healthcare Providers & Services;;;;52.21040713
DaVita Inc;2017;2016;Healthcare Providers & Services;69.86974393;;;
DCT Industrial Trust Inc;2008;2007;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2009;2008;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2010;2009;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2011;2010;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2012;2011;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2013;2012;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2014;2013;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2015;2014;Residential & Commercial REITs;;;;
DCT Industrial Trust Inc;2016;2015;Residential & Commercial REITs;43.41291595;31.55080214;32.47721624;69.36469329
DCT Industrial Trust Inc;2017;2016;Residential & Commercial REITs;48.06646342;30.97811218;47.54339993;67.7245846
DDR Corp;2008;2007;Residential & Commercial REITs;47.44518479;34.02107112;47.2251419;62.66588603
DDR Corp;2009;2008;Residential & Commercial REITs;61.79966528;56.93536674;55.45122587;74.61132918
DDR Corp;2010;2009;Residential & Commercial REITs;59.45704257;59.81457801;69.52694427;47.33777322
DDR Corp;2011;2010;Residential & Commercial REITs;56.74700006;58.10355392;62.40463615;48.64965868
DDR Corp;2012;2011;Residential & Commercial REITs;57.6609571;55.28538148;71.66364524;44.01092896
DDR Corp;2013;2012;Residential & Commercial REITs;59.15641849;52.33564014;58.86495443;67.09915416
DDR Corp;2014;2013;Residential & Commercial REITs;63.22850715;52.37967914;63.16901408;75.39152867
DDR Corp;2015;2014;Residential & Commercial REITs;56.24941959;56.43845774;62.04876317;49.2886329
DDR Corp;2016;2015;Residential & Commercial REITs;64.26814294;64.02956905;60.25457558;69.20562339
DDR Corp;2017;2016;Residential & Commercial REITs;72.34746197;73.88508892;65.54536521;78.55058062
Dean Foods Co;2008;2007;Food & Tobacco;;52.47432306;35.14419852;31.22690409
Dean Foods Co;2009;2008;Food & Tobacco;65.84598214;95.33613445;77.00201207;
Dean Foods Co;2010;2009;Food & Tobacco;;89.72403776;;37.85980913
Dean Foods Co;2011;2010;Food & Tobacco;83.01234056;86.76470588;79.24691003;83.21209016
Dean Foods Co;2012;2011;Food & Tobacco;;82.4854266;54.14921964;66.66002292
Dean Foods Co;2013;2012;Food & Tobacco;;69.84068627;49.63615023;
Dean Foods Co;2014;2013;Food & Tobacco;;66.27906977;;60.09690871
Dean Foods Co;2015;2014;Food & Tobacco;57.09315089;64.58866155;49.81628904;57.20728967
Dean Foods Co;2016;2015;Food & Tobacco;;;;
Dean Foods Co;2017;2016;Food & Tobacco;;;;
Deckers Outdoor Corp;2008;2007;Textiles & Apparel;;;;
Deckers Outdoor Corp;2009;2008;Textiles & Apparel;;;;
Deckers Outdoor Corp;2010;2009;Textiles & Apparel;;;;
Deckers Outdoor Corp;2011;2010;Textiles & Apparel;59.3433384;56.51260504;62.05566734;59.34193698
Deckers Outdoor Corp;2012;2011;Textiles & Apparel;62.24160839;56.21657754;58.25864277;73.59394704
Deckers Outdoor Corp;2013;2012;Textiles & Apparel;57.36264746;61.53074866;59.97119078;49.68006618
Deckers Outdoor Corp;2014;2013;Textiles & Apparel;67.70037014;65.56372549;63.58568075;74.87143214
Deckers Outdoor Corp;2015;2014;Textiles & Apparel;58.47696196;62.67647059;59.73239437;52.33430151
Deckers Outdoor Corp;2016;2015;Textiles & Apparel;64.02802565;61.29201681;49.87424547;83.55207472
Deckers Outdoor Corp;2017;2016;Textiles & Apparel;71.29638618;74.63235294;54.08450704;87.61110223
Deere & Co;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;65.40833333;;;
Deere & Co;2009;2008;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.00103379;;;
Deere & Co;2010;2009;Machinery, Tools, Heavy Vehicles, Trains & Ships;66.07949112;;;
Deere & Co;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
Deere & Co;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;69.86718103;;;
Deere & Co;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
Deere & Co;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
Deere & Co;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
Deere & Co;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;;;;
Deere & Co;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;66.30314506;;;
Del Taco Restaurants Inc;2015;2014;Hotels & Entertainment Services;;;;
Del Taco Restaurants Inc;2016;2015;Hotels & Entertainment Services;;;;
Del Taco Restaurants Inc;2017;2016;Hotels & Entertainment Services;;;;
Delek US Holdings Inc;2008;2007;Oil & Gas;;;;
Delek US Holdings Inc;2009;2008;Oil & Gas;;;;
Delek US Holdings Inc;2010;2009;Oil & Gas;;;;
Delek US Holdings Inc;2011;2010;Oil & Gas;;;;
Delek US Holdings Inc;2012;2011;Oil & Gas;;;;
Delek US Holdings Inc;2013;2012;Oil & Gas;;;;
Delek US Holdings Inc;2014;2013;Oil & Gas;;;;
Delek US Holdings Inc;2015;2014;Oil & Gas;;;;
Delek US Holdings Inc;2016;2015;Oil & Gas;33.07861459;29.86425339;46.78394252;20.70973391
Delek US Holdings Inc;2017;2016;Oil & Gas;35.88357408;32.40258129;40.38747251;34.52178264
Dell Technologies Inc;2017;2016;Computers, Phones & Household Electronics;;;;
Delta Air Lines Inc;2008;2007;Passenger Transportation Services;;;;
Delta Air Lines Inc;2009;2008;Passenger Transportation Services;36.22946009;30.2832244;38.1324987;40.64303856
Delta Air Lines Inc;2010;2009;Passenger Transportation Services;56.40286458;60.98345588;59.375;47.83726093
Delta Air Lines Inc;2011;2010;Passenger Transportation Services;55.84191152;62.48366013;66.00938967;36.60371718
Delta Air Lines Inc;2012;2011;Passenger Transportation Services;64.04623932;64.67320261;68.56025039;58.09331652
Delta Air Lines Inc;2013;2012;Passenger Transportation Services;62.51141971;78.64583333;56.64612676;51.35233239
Delta Air Lines Inc;2014;2013;Passenger Transportation Services;69.08937636;84.12364946;77.47916068;42.56470001
Delta Air Lines Inc;2015;2014;Passenger Transportation Services;64.12293927;77.82112845;72.10405289;39.56333383
Delta Air Lines Inc;2016;2015;Passenger Transportation Services;63.84197597;74.42140791;72.14269222;42.38702145
Delta Air Lines Inc;2017;2016;Passenger Transportation Services;62.31528672;72.92780749;62.83610755;49.87873439
Deluxe Corp;2008;2007;Professional & Commercial Services;;;;
Deluxe Corp;2009;2008;Professional & Commercial Services;;;;
Deluxe Corp;2010;2009;Professional & Commercial Services;;;;
Deluxe Corp;2011;2010;Professional & Commercial Services;;;;
Deluxe Corp;2012;2011;Professional & Commercial Services;;;;
Deluxe Corp;2013;2012;Professional & Commercial Services;;;;
Deluxe Corp;2014;2013;Professional & Commercial Services;;;;
Deluxe Corp;2015;2014;Professional & Commercial Services;;;;
Deluxe Corp;2016;2015;Professional & Commercial Services;59.03034991;58.80859958;43.14363337;77.76864328
Deluxe Corp;2017;2016;Professional & Commercial Services;60.36639256;61.41607505;42.82722195;79.61069917
Denbury Resources Inc;2008;2007;Oil & Gas;39.90072923;30.51883675;40.70264282;49.42585749
Denbury Resources Inc;2009;2008;Oil & Gas;;;;
Denbury Resources Inc;2010;2009;Oil & Gas;;32.78764336;;64.27499423
Denbury Resources Inc;2011;2010;Oil & Gas;55.95691288;45.2540107;57.53441101;66.05191257
Denbury Resources Inc;2012;2011;Oil & Gas;;52.58267486;61.99635625;64.04321757
Denbury Resources Inc;2013;2012;Oil & Gas;76.24605672;78.30510992;65.86641058;86.0319462
Denbury Resources Inc;2014;2013;Oil & Gas;;76.52911911;58.06180366;85.64434165
Denbury Resources Inc;2015;2014;Oil & Gas;74.81409934;78.66272677;58.64156904;89.34759091
Denbury Resources Inc;2016;2015;Oil & Gas;68.28428541;;;
Denbury Resources Inc;2017;2016;Oil & Gas;;;;
Denny's Corp;2008;2007;Hotels & Entertainment Services;;;;
Denny's Corp;2009;2008;Hotels & Entertainment Services;;;;
Denny's Corp;2010;2009;Hotels & Entertainment Services;;;;
Denny's Corp;2011;2010;Hotels & Entertainment Services;;;;
Denny's Corp;2012;2011;Hotels & Entertainment Services;;;;
Denny's Corp;2013;2012;Hotels & Entertainment Services;;;;
Denny's Corp;2014;2013;Hotels & Entertainment Services;;;;
Denny's Corp;2015;2014;Hotels & Entertainment Services;;;;
Denny's Corp;2016;2015;Hotels & Entertainment Services;;;;
Denny's Corp;2017;2016;Hotels & Entertainment Services;50.11332231;28.57034566;36.91012052;89.49610491
Dentsply Sirona Inc;2008;2007;Healthcare Equipment & Supplies;31.63034434;;;
Dentsply Sirona Inc;2009;2008;Healthcare Equipment & Supplies;34.95764243;;;
Dentsply Sirona Inc;2010;2009;Healthcare Equipment & Supplies;39.77844148;;;
Dentsply Sirona Inc;2011;2010;Healthcare Equipment & Supplies;54.17239583;;;
Dentsply Sirona Inc;2012;2011;Healthcare Equipment & Supplies;44.3947058;;;
Dentsply Sirona Inc;2013;2012;Healthcare Equipment & Supplies;42.36388221;;;
Dentsply Sirona Inc;2014;2013;Healthcare Equipment & Supplies;;;48.9827856;
Dentsply Sirona Inc;2015;2014;Healthcare Equipment & Supplies;39.10199823;;;
Dentsply Sirona Inc;2016;2015;Healthcare Equipment & Supplies;42.82383922;;;
Dentsply Sirona Inc;2017;2016;Healthcare Equipment & Supplies;44.53425351;;;
Depomed Inc;2008;2007;Pharmaceuticals;;;;
Depomed Inc;2009;2008;Pharmaceuticals;;;;
Depomed Inc;2010;2009;Pharmaceuticals;;;;
Depomed Inc;2011;2010;Pharmaceuticals;;;;
Depomed Inc;2012;2011;Pharmaceuticals;;;;
Depomed Inc;2013;2012;Pharmaceuticals;;;;
Depomed Inc;2014;2013;Pharmaceuticals;;;;
Depomed Inc;2015;2014;Pharmaceuticals;;;;
Depomed Inc;2016;2015;Pharmaceuticals;;;;
Depomed Inc;2017;2016;Pharmaceuticals;23.75939082;19.34832757;23.4741784;29.00861021
Dermira Inc;2015;2014;Biotechnology & Medical Research;;;;
