Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Wynn Resorts Ltd;2015;2014;Hotels & Entertainment Services;30.5892208;32.89473684;36.11317025;21.58962241
Xperi Corp;2017;2016;Semiconductors & Semiconductor Equipment;15.50653212;12.68975332;11.00068151;23.89106248
Yum! Brands Inc;2012;2011;Hotels & Entertainment Services;59.09630148;50.41592395;95.25537061;26.68600252
ZAGG Inc;2017;2016;Computers, Phones & Household Electronics;27.45664064;31.00490196;33.23552426;16.77496022
Zayo Group Holdings Inc;2016;2015;Telecommunications Services;19.84530798;18.63057325;16.43940074;25.1636912
Zayo Group Holdings Inc;2017;2016;Telecommunications Services;21.1592596;20.64372919;15.82513952;27.94251524
Zebra Technologies Corp;2011;2010;Electronic Equipment & Parts;20.2342065;;21.54101077;28.39566257
Zebra Technologies Corp;2013;2012;Electronic Equipment & Parts;27.6531339;18.57298475;38.83672405;24.75830181
Zebra Technologies Corp;2014;2013;Electronic Equipment & Parts;20.83683297;;36.43714137;7.874255035
Zebra Technologies Corp;2015;2014;Electronic Equipment & Parts;23.10172495;;;14.34384622
Zynga Inc;2016;2015;Software & IT Services;28.28181102;42.27941176;23.4375;18.31638858
Zynga Inc;2017;2016;Software & IT Services;28.5519229;40.31862745;25.43035994;19.06823536
