Firm_Name;Year;Year -1;Industry;ESG-SCORE;E-SCORE;S-SCORE;G-SCORE
Carmax Inc;2013;2012;Specialty Retailers;48.64883844;32.83446122;71.64402343;39.51309281
Carnival Corp;2009;2008;Hotels & Entertainment Services;61.45246479;68.95194698;69.39099385;43.85245902
Carnival Corp;2010;2009;Hotels & Entertainment Services;66.31845238;68.55742297;67.39604292;62.56830601
Carnival Corp;2011;2010;Hotels & Entertainment Services;72.64450355;62.26533166;79.97452802;75.68306011
Carnival Corp;2012;2011;Hotels & Entertainment Services;63.01515152;60.53178847;72.3502632;54.91803279
Carnival Corp;2013;2012;Hotels & Entertainment Services;70.93571429;79.52380952;76.47216633;54.91803279
Carnival Corp;2014;2013;Hotels & Entertainment Services;73.09633028;81.39503508;80.76624887;54.91803279
Carnival Corp;2015;2014;Hotels & Entertainment Services;71.35307018;81.90144479;81.94341488;47.26775956
Carnival Corp;2016;2015;Hotels & Entertainment Services;75.4212963;69.86201888;77.23439402;79.50819672
Carnival Corp;2017;2016;Hotels & Entertainment Services;72.0062592;72.39235901;71.83098592;71.77985948
Caterpillar Inc;2008;2007;Machinery, Tools, Heavy Vehicles, Trains & Ships;61.88640466;74.12005786;69.61440776;39.25400078
Caterpillar Inc;2011;2010;Machinery, Tools, Heavy Vehicles, Trains & Ships;59.92060175;67.17436975;77.97139983;30.82448885
Caterpillar Inc;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.47258472;89.77239137;85.28558284;51.38881883
Caterpillar Inc;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;75.0803619;94.29500443;75.38396206;53.30738971
Caterpillar Inc;2014;2013;Machinery, Tools, Heavy Vehicles, Trains & Ships;76.30858272;92.96897864;78.67703735;54.97961222
Caterpillar Inc;2015;2014;Machinery, Tools, Heavy Vehicles, Trains & Ships;72.9336064;87.75230681;82.39781828;45.39867737
Caterpillar Inc;2016;2015;Machinery, Tools, Heavy Vehicles, Trains & Ships;80.37986794;90.69032572;79.78407636;69.57970521
Caterpillar Inc;2017;2016;Machinery, Tools, Heavy Vehicles, Trains & Ships;82.53755161;83.42391304;79.35548071;85.25319842
CBRE Group Inc;2008;2007;Real Estate Operations;62.97232876;68.30985915;82.00753819;34.86655933
CBRE Group Inc;2009;2008;Real Estate Operations;82.9932066;77.81087118;83.31253343;88.39856076
CBRE Group Inc;2010;2009;Real Estate Operations;76.08452381;64.05812325;89.0509725;74.3989071
CBRE Group Inc;2011;2010;Real Estate Operations;84.87233425;87.26685796;90.35841063;75.81759596
CBRE Group Inc;2012;2011;Real Estate Operations;84.5973703;86.51390789;87.49317611;79.09037411
CBRE Group Inc;2013;2012;Real Estate Operations;83.1490767;90.48202614;86.92292645;70.5821276
CBRE Group Inc;2014;2013;Real Estate Operations;87.98458039;92.39877769;89.61953539;81.16085545
CBRE Group Inc;2015;2014;Real Estate Operations;76.41802329;86.11111111;90.88625319;48.77254303
CBRE Group Inc;2016;2015;Real Estate Operations;82.4111768;85.94940567;94.70918777;64.15284331
CBRE Group Inc;2017;2016;Real Estate Operations;91.29191709;88.86138614;93.82582624;91.05205735
CBS Corp;2008;2007;Media & Publishing;48.81063988;46.8487395;73.94366197;21.74448673
CBS Corp;2009;2008;Media & Publishing;49.43392019;41.86851211;71.44987572;32.24236127
CBS Corp;2010;2009;Media & Publishing;64.6738939;67.44996968;76.12167852;48.25478142
CBS Corp;2011;2010;Media & Publishing;59.17926555;70.71549774;70.83559047;32.75200558
CBS Corp;2017;2016;Media & Publishing;63.62013859;81.83769858;67.4565642;38.84669108
CDW Corp;2017;2016;Software & IT Services;54.90183886;32.98573975;70.58898848;61.07408669
Celgene Corp;2014;2013;Pharmaceuticals;77.25165277;89.32637571;69.19582008;73.16776688
Cerner Corp;2017;2016;Healthcare Equipment & Supplies;44.32350993;36.72145329;71.29763877;21.40181655
Charles River Laboratories International Inc;2015;2014;Biotechnology & Medical Research;54.15604891;33.26330532;72.16633132;56.48353271
Charles River Laboratories International Inc;2016;2015;Biotechnology & Medical Research;56.79773233;38.25200535;72.28713188;59.44301211
Charles River Laboratories International Inc;2017;2016;Biotechnology & Medical Research;62.80686949;41.06130404;86.58153742;59.37567322
Charles Schwab Corp;2009;2008;Investment Banking & Investment Services;68.0995196;57.98563611;74.11562398;72.37166166
Charles Schwab Corp;2011;2010;Investment Banking & Investment Services;52.54901216;57.47111345;67.24094567;29.96163237
Charles Schwab Corp;2012;2011;Investment Banking & Investment Services;57.35465003;55.72337043;77.64243116;35.55947877
Charles Schwab Corp;2013;2012;Investment Banking & Investment Services;48.69462875;54.59396148;69.07017325;18.4025257
Chesapeake Energy Corp;2009;2008;Oil & Gas;60.72082337;56.381798;76.26450527;47.4659432
Chesapeake Energy Corp;2010;2009;Oil & Gas;58.9070786;53.95220588;68.86603713;52.83896858
Chesapeake Energy Corp;2011;2010;Oil & Gas;61.81232515;53.277729;68.6111695;63.41289219
Chesapeake Energy Corp;2012;2011;Oil & Gas;67.78017483;51.7305407;75.54061744;76.63892392
Chevron Corp;2008;2007;Oil & Gas;65.35142544;65.01547988;82.29552755;46.00409836
Chevron Corp;2009;2008;Oil & Gas;72.04814975;88.79948206;80.7556028;43.23962903
Chevron Corp;2010;2009;Oil & Gas;72.83960701;96.2065508;78.40508963;40.31335383
Chevron Corp;2011;2010;Oil & Gas;75.64862995;95.85162423;80.89832528;47.01695816
Chevron Corp;2012;2011;Oil & Gas;81.13076535;93.06298277;85.23616446;63.05086171
Chevron Corp;2013;2012;Oil & Gas;78.0976413;92.91044776;83.91843599;54.80998126
Chevron Corp;2014;2013;Oil & Gas;76.7376014;89.28669599;84.84928261;53.30698178
Chevron Corp;2015;2014;Oil & Gas;75.70843601;90.35214983;81.9459357;52.1242554
Chevron Corp;2016;2015;Oil & Gas;82.17805836;93.44486783;87.07019445;63.92421073
Chevron Corp;2017;2016;Oil & Gas;88.08743782;95.20972946;81.15231473;88.21986254
Chico's FAS Inc;2015;2014;Specialty Retailers;59.65442509;36.80116675;70.23047375;72.82036134
Chico's FAS Inc;2016;2015;Specialty Retailers;58.02481402;45.81607291;68.30489982;59.66921243
Church & Dwight Co Inc;2013;2012;Personal & Household Products & Services;57.55495781;39.86068111;71.84334075;60.64898448
Church & Dwight Co Inc;2014;2013;Personal & Household Products & Services;57.36749605;41.39344262;67.94042946;62.86843638
Church & Dwight Co Inc;2016;2015;Personal & Household Products & Services;65.36855948;53.2658518;74.72105359;67.97441261
Church & Dwight Co Inc;2017;2016;Personal & Household Products & Services;63.07962901;56.57538878;69.85591711;62.44310245
Cigna Corp;2013;2012;Healthcare Providers & Services;65.84711739;51.34481424;74.53206079;71.90491466
Cigna Corp;2014;2013;Healthcare Providers & Services;69.81678198;53.56875234;79.09302951;77.13239577
Cigna Corp;2015;2014;Healthcare Providers & Services;67.9830664;65.05083515;78.39506173;59.1329034
Cigna Corp;2016;2015;Healthcare Providers & Services;71.76228235;65.36725801;84.01520233;64.62956657
Cigna Corp;2017;2016;Healthcare Providers & Services;71.86672259;65.86578293;83.94167824;64.50183809
Citigroup Inc;2008;2007;Banking Services;67.49745258;77.65869059;71.68775364;51.29293521
Citigroup Inc;2011;2010;Banking Services;75.07591403;95.08667705;76.49939371;51.11199694
Citigroup Inc;2012;2011;Banking Services;75.52074442;93.96110057;78.36437983;51.65447667
Citigroup Inc;2013;2012;Banking Services;71.53519338;94.25814912;73.04880237;44.44294373
Citigroup Inc;2014;2013;Banking Services;73.42608283;94.95601979;74.50967487;48.16426729
Citigroup Inc;2015;2014;Banking Services;72.12206684;90.38191396;83.4160185;38.62140829
Citigroup Inc;2016;2015;Banking Services;73.21728724;85.57614827;83.63238793;47.317702
Citigroup Inc;2017;2016;Banking Services;81.71892313;90.68627451;91.29866002;60.57234588
Citrix Systems Inc;2015;2014;Software & IT Services;61.99010899;67.7910325;69.41298138;46.88376901
Cleveland-Cliffs Inc;2011;2010;Metals & Mining;79.02194562;76.50788576;71.1293121;91.01101201
Cleveland-Cliffs Inc;2012;2011;Metals & Mining;77.43774686;73.91531081;68.04515033;92.29676335
Cleveland-Cliffs Inc;2013;2012;Metals & Mining;78.76906219;71.74764104;72.29005432;94.1373605
Cleveland-Cliffs Inc;2016;2015;Metals & Mining;76.27634184;75.84786358;72.51915401;81.12710999
Clorox Co;2009;2008;Personal & Household Products & Services;64.38691766;63.49924585;69.62802456;59.2761487
Clorox Co;2010;2009;Personal & Household Products & Services;62.9758344;59.69387755;70.6381144;57.71601776
Clorox Co;2011;2010;Personal & Household Products & Services;82.5386553;84.28649237;76.48669797;87.63432823
Clorox Co;2012;2011;Personal & Household Products & Services;81.02518519;83.93246187;73.42201356;86.63387978
Clorox Co;2013;2012;Personal & Household Products & Services;82.05287098;82.37874097;76.85940203;87.73446337
Clorox Co;2014;2013;Personal & Household Products & Services;81.76291088;83.79942141;76.46040175;85.66447533
Clorox Co;2015;2014;Personal & Household Products & Services;80.33968734;84.55882353;75.34110915;81.45440522
Clorox Co;2016;2015;Personal & Household Products & Services;82.96928205;84.22459893;78.02268154;87.32743105
Clorox Co;2017;2016;Personal & Household Products & Services;83.52067772;86.03786342;87.32394366;76.28788247
CME Group Inc;2008;2007;Investment Banking & Investment Services;47.50121967;24.36708861;74.94205741;41.35075137
CME Group Inc;2009;2008;Investment Banking & Investment Services;45.54102522;22.89671683;78.43924009;32.49249596
CME Group Inc;2010;2009;Investment Banking & Investment Services;37.11325384;21.37770898;68.95478132;17.59306694
CME Group Inc;2011;2010;Investment Banking & Investment Services;43.57155522;22.53151261;74.24547284;31.32360025
CME Group Inc;2012;2011;Investment Banking & Investment Services;37.26902287;19.54160042;67.04732902;22.37074401
CME Group Inc;2014;2013;Investment Banking & Investment Services;56.98598817;45.4788527;69.2759865;55.50886244
CNX Resources Corp;2008;2007;Coal;66.0046131;47.5;67.32394366;85.09709212
CNX Resources Corp;2012;2011;Coal;69.87893058;68.47202296;70.6630024;70.53467844
CNX Resources Corp;2015;2014;Coal;60.87666325;67.82639885;70.68017863;41.71876795
Coca-Cola Co;2008;2007;Beverages;86.11805983;69.26977688;96.38173871;92.95350312
Coca-Cola Co;2009;2008;Beverages;81.38292254;72.70761246;85.64623032;86.0915493
Coca-Cola Co;2010;2009;Beverages;82.74534769;84.61844197;88.9798249;73.40078552
Coca-Cola Co;2011;2010;Beverages;81.15991612;73.29001368;88.48673436;81.40498613
Coca-Cola Co;2012;2011;Beverages;71.92783724;71.45140665;91.54929577;49.6208491
Coca-Cola Co;2013;2012;Beverages;67.73439646;63.57230392;90.41960094;45.9700157
Coca-Cola Co;2014;2013;Beverages;69.8136807;59.91926182;76.01491301;73.62569693
Coca-Cola Co;2015;2014;Beverages;70.02154154;62.79411765;82.76056338;63.25095587
Coca-Cola Co;2017;2016;Beverages;72.25210324;75.25452489;76.02925244;64.50878741
Cognizant Technology Solutions Corp;2008;2007;Software & IT Services;;42.76470588;76.56338028;45.16009028
Cognizant Technology Solutions Corp;2011;2010;Software & IT Services;;66.90448457;72.01924418;22.77493169
Cognizant Technology Solutions Corp;2012;2011;Software & IT Services;;81.28224974;92.4017791;33.12820768
Cognizant Technology Solutions Corp;2013;2012;Software & IT Services;;72.69651223;92.50903652;
Cognizant Technology Solutions Corp;2014;2013;Software & IT Services;;79.2469574;79.12214667;22.12439432
Cognizant Technology Solutions Corp;2015;2014;Software & IT Services;;79.28439092;86.33691915;25.52633769
Colgate-Palmolive Co;2009;2008;Personal & Household Products & Services;73.45571717;;68.58246252;
Colgate-Palmolive Co;2013;2012;Personal & Household Products & Services;82.8962963;;83.64632238;84.20765027
Comcast Corp;2009;2008;Media & Publishing;47.68347538;46.02750191;79.98902506;11.92793716
Comcast Corp;2010;2009;Media & Publishing;54.09578155;59.84429066;78.74896437;18.99291926
Comcast Corp;2011;2010;Media & Publishing;;60.18799272;77.64629011;
Comcast Corp;2012;2011;Media & Publishing;;62.06165158;67.00297941;13.28167821
Comcast Corp;2013;2012;Media & Publishing;;60.14293568;78.62314071;17.16351408
Comcast Corp;2014;2013;Media & Publishing;;60.45168067;69.83148893;15.62019888
Comcast Corp;2015;2014;Media & Publishing;;60.45751634;78.52413627;
Comerica Inc;2012;2011;Banking Services;74.47086022;75.85388994;68.96865061;79.33333333
Comerica Inc;2013;2012;Banking Services;73.08687773;72.02135631;71.27029694;76.38905303
Comerica Inc;2014;2013;Banking Services;68.7996015;62.48854682;69.99912246;74.43871182
Comerica Inc;2015;2014;Banking Services;77.2778211;74.23617208;70.66428421;88.36623509
Comerica Inc;2016;2015;Banking Services;79.95395716;79.07265646;72.82140331;89.23821569
Comerica Inc;2017;2016;Banking Services;78.29732007;82.37081291;73.1648572;79.73022745
Conagra Brands Inc;2009;2008;Food & Tobacco;63.62217262;61.8487395;79.3360161;
Conagra Brands Inc;2010;2009;Food & Tobacco;78.22490654;;86.61971831;76.15735396
Conagra Brands Inc;2011;2010;Food & Tobacco;75.59066752;;82.04225352;72.35314208
Conagra Brands Inc;2012;2011;Food & Tobacco;76.01521811;;72.73188682;80.45160862
Conagra Brands Inc;2013;2012;Food & Tobacco;;;73.99647887;88.40605296
Conagra Brands Inc;2014;2013;Food & Tobacco;75.3940136;;81.84845507;
Conagra Brands Inc;2015;2014;Food & Tobacco;80.87242147;;84.21616656;83.90696513
ConocoPhillips;2009;2008;Oil & Gas;75.92468886;91.51868294;77.54894145;56.65069653
ConocoPhillips;2010;2009;Oil & Gas;85.91214489;95.18716578;79.94958387;82.51280738
ConocoPhillips;2011;2010;Oil & Gas;89.62480909;93.45185836;92.94022844;81.49965951
ConocoPhillips;2012;2011;Oil & Gas;86.6719697;93.5828877;92.02944942;72.73224044
ConocoPhillips;2013;2012;Oil & Gas;87.26190879;93.77377817;91.5212669;75.04516216
ConocoPhillips;2014;2013;Oil & Gas;90.23388443;95.27899945;93.8462551;80.40525922
ConocoPhillips;2015;2014;Oil & Gas;91.53434825;96.59060934;93.13143435;84.03895699
ConocoPhillips;2016;2015;Oil & Gas;85.19397037;95.89783282;93.85584764;63.17993871
ConocoPhillips;2017;2016;Oil & Gas;83.25092875;94.2293373;87.8082843;65.70823981
Cooper Tire & Rubber Co;2017;2016;Automobiles & Auto Parts;61.04355659;48.29894644;68.5305865;66.53625112
Cooper-Standard Holdings Inc;2017;2016;Automobiles & Auto Parts;55.9902248;49.92317823;68.57262981;48.10839547
Corning Inc;2008;2007;Electronic Equipment & Parts;75.26116071;91.66666667;82.04225352;49.08030835
Corning Inc;2009;2008;Electronic Equipment & Parts;68.71675889;88.23529412;73.34004024;41.57719541
Corning Inc;2012;2011;Electronic Equipment & Parts;61.82007326;75.94537815;73.84305835;32.07986549
Corning Inc;2014;2013;Electronic Equipment & Parts;64.85885152;83.36397059;72.88732394;34.88557876
Corporate Office Properties Trust;2011;2010;Residential & Commercial REITs;70.30704257;70.33248082;70.01684017;70.61646175
Crown Holdings Inc;2014;2013;Containers & Packaging;53.21348414;44.57403651;81.71442448;29.67111816
CSX Corp;2008;2007;Freight & Logistics Services;63.47617465;63.64205257;68.21995805;57.76980874
CSX Corp;2010;2009;Freight & Logistics Services;70.28854167;77.37745098;72.66431925;59.62090164
CSX Corp;2011;2010;Freight & Logistics Services;64.62178816;70.75699132;73.06626645;47.95372631
CSX Corp;2012;2011;Freight & Logistics Services;84.80186518;82.32922201;92.2648796;78.87179487
CSX Corp;2013;2012;Freight & Logistics Services;79.2588909;75.56925996;84.24579736;77.56749
CSX Corp;2014;2013;Freight & Logistics Services;78.57474619;78.01233397;78.45297592;79.34343014
CSX Corp;2015;2014;Freight & Logistics Services;79.396283;76.76930147;79.69850352;81.97295656
CSX Corp;2016;2015;Freight & Logistics Services;75.67942082;76.77923021;73.98713267;76.42311621
CSX Corp;2017;2016;Freight & Logistics Services;79.86090384;84.72593583;70.36651729;85.48843286
Cummins Inc;2008;2007;Automobiles & Auto Parts;74.07916179;63.66923819;83.58924036;74.61455894
Cummins Inc;2009;2008;Automobiles & Auto Parts;73.85811233;70.37964122;81.12076716;69.28249827
Cummins Inc;2010;2009;Automobiles & Auto Parts;74.26313568;69.36426745;80.11110139;72.91752049
Cummins Inc;2011;2010;Automobiles & Auto Parts;80.16505645;87.33493397;82.71773498;69.20125567
Cummins Inc;2012;2011;Automobiles & Auto Parts;74.08653911;84.88028377;82.06879468;52.76334594
Cummins Inc;2013;2012;Automobiles & Auto Parts;82.31084749;84.7029264;87.35225423;73.77640087
Cummins Inc;2014;2013;Automobiles & Auto Parts;80.71373841;85.96722271;86.88599257;67.67329616
Cummins Inc;2015;2014;Automobiles & Auto Parts;82.11978523;87.32698962;90.35142226;66.73394706
Cummins Inc;2016;2015;Automobiles & Auto Parts;82.96411396;85.56149733;89.56175067;72.38945371
Cummins Inc;2017;2016;Automobiles & Auto Parts;87.46165011;88.43776641;92.12084099;80.9505278
CVS Health Corp;2008;2007;Food & Drug Retailing;76.28915767;70.93023256;91.95872912;64.02468774
CVS Health Corp;2009;2008;Food & Drug Retailing;88.11316901;87.20588235;92.07042254;84.51858693
CVS Health Corp;2010;2009;Food & Drug Retailing;90.62276786;93.85504202;86.90895372;91.34221311
CVS Health Corp;2011;2010;Food & Drug Retailing;75.83355657;90.12961117;84.59059441;49.70435331
CVS Health Corp;2012;2011;Food & Drug Retailing;82.32088542;94.85294118;89.64568662;59.82513661
CVS Health Corp;2013;2012;Food & Drug Retailing;86.07906953;89.12655971;86.65172855;82.01532981
CVS Health Corp;2014;2013;Food & Drug Retailing;86.21331919;92.44951712;78.90477192;87.76816177
CVS Health Corp;2015;2014;Food & Drug Retailing;77.50289628;92.90657439;80.41632146;56.9405471
CVS Health Corp;2016;2015;Food & Drug Retailing;81.61761259;97.17051378;87.83205562;57.04674807
CVS Health Corp;2017;2016;Food & Drug Retailing;80.03315041;98.15733522;81.57984049;58.02889527
Darden Restaurants Inc;2010;2009;Hotels & Entertainment Services;59.18210565;72.16386555;67.47149564;35.06232923
Darden Restaurants Inc;2013;2012;Hotels & Entertainment Services;62.96282183;77.68907563;68.97384306;39.55023552
Darden Restaurants Inc;2014;2013;Hotels & Entertainment Services;64.42198342;74.83810038;74.38299522;41.2166098
Darden Restaurants Inc;2016;2015;Hotels & Entertainment Services;57.43806187;47.69426289;67.47956877;56.61234616
Darden Restaurants Inc;2017;2016;Hotels & Entertainment Services;56.15145932;46.01273499;69.13387542;52.34296277
DaVita Inc;2009;2008;Healthcare Providers & Services;;41.30434783;71.49418249;63.18915886
DaVita Inc;2010;2009;Healthcare Providers & Services;;40.39215686;78.02816901;62.46536597
DaVita Inc;2011;2010;Healthcare Providers & Services;64.73369932;43.28298887;79.88199467;
DDR Corp;2010;2009;Residential & Commercial REITs;59.45704257;59.81457801;69.52694427;47.33777322
DDR Corp;2012;2011;Residential & Commercial REITs;57.6609571;55.28538148;71.66364524;44.01092896
Dean Foods Co;2009;2008;Food & Tobacco;65.84598214;95.33613445;77.00201207;
Dean Foods Co;2011;2010;Food & Tobacco;83.01234056;86.76470588;79.24691003;83.21209016
Delta Air Lines Inc;2012;2011;Passenger Transportation Services;64.04623932;64.67320261;68.56025039;58.09331652
Delta Air Lines Inc;2014;2013;Passenger Transportation Services;69.08937636;84.12364946;77.47916068;42.56470001
Delta Air Lines Inc;2015;2014;Passenger Transportation Services;64.12293927;77.82112845;72.10405289;39.56333383
Delta Air Lines Inc;2016;2015;Passenger Transportation Services;63.84197597;74.42140791;72.14269222;42.38702145
Devon Energy Corp;2016;2015;Oil & Gas;63.80012254;57.84115266;69.04544677;64.33769519
Devon Energy Corp;2017;2016;Oil & Gas;68.03715817;66.81558699;77.45290307;58.4396
Digital Realty Trust Inc;2017;2016;Residential & Commercial REITs;62.06572405;86.58002736;72.57451687;22.50675821
Discover Financial Services;2012;2011;Banking Services;61.58740281;50.16129032;68.02816901;66.82807902
Discover Financial Services;2013;2012;Banking Services;66.09809803;45.63506931;71.66502198;82.42980872
Discover Financial Services;2014;2013;Banking Services;66.15686228;50.70093458;78.011057;69.5889157
Discover Financial Services;2015;2014;Banking Services;59.43331316;51.15891133;72.06853059;53.95067198
Discover Financial Services;2016;2015;Banking Services;65.69634297;47.7269675;71.97568975;78.41903001
Discover Financial Services;2017;2016;Banking Services;61.75145755;38.83272059;69.80878326;77.92201475
Discovery Communications Inc;2013;2012;Media & Publishing;46.75024827;45.9164916;67.21579477;23.85912782
Discovery Communications Inc;2014;2013;Media & Publishing;45.27273418;47.37305178;69.85674732;14.31721728
Discovery Communications Inc;2015;2014;Media & Publishing;57.82792793;49.88970588;79.40140845;41.56697681
Discovery Communications Inc;2016;2015;Media & Publishing;58.0134432;51.81722689;73.97887324;46.33798706
Dominion Energy Inc;2008;2007;Electric Utilities & IPPs;;82.35294118;70.9736681;
Dominion Energy Inc;2017;2016;Electric Utilities & IPPs;;61.59663866;67.38430584;84.47390183
DST Systems Inc;2017;2016;Software & IT Services;60.73346009;40.90859392;72.14513849;69.55086554
DTE Energy Co;2009;2008;Electric Utilities & IPPs;71.17593897;67.08978328;69.40696812;77.78996383
DTE Energy Co;2017;2016;Electric Utilities & IPPs;71.08112317;76.14176105;70.49252034;66.12485146
Duke Energy Corp;2010;2009;Electric Utilities & IPPs;68.84557292;67.06437292;70.98060058;68.34614071
Duke Energy Corp;2013;2012;Electric Utilities & IPPs;63.30001178;76.79461615;69.83170208;40.65438706
Duke Energy Corp;2015;2014;Electric Utilities & IPPs;75.88428783;75.7295044;71.6868138;80.94241783
Duke Energy Corp;2016;2015;Electric Utilities & IPPs;67.08430837;68.97156213;68.10465442;63.79286861
Duke Realty Corp;2008;2007;Residential & Commercial REITs;58.25886749;31.91395961;70.43304604;73.457016
Duke Realty Corp;2009;2008;Residential & Commercial REITs;64.22176578;44.08133624;72.70039993;76.80481798
Duke Realty Corp;2010;2009;Residential & Commercial REITs;58.68966259;25.3516624;72.22137171;80.10331284
Duke Realty Corp;2011;2010;Residential & Commercial REITs;55.86930883;23.02389706;74.14172535;71.21597156
Duke Realty Corp;2012;2011;Residential & Commercial REITs;60.00143691;38.65754222;74.45265653;66.97435897
Duke Realty Corp;2013;2012;Residential & Commercial REITs;55.04427919;30.01730104;73.00469484;62.03845959
Duke Realty Corp;2014;2013;Residential & Commercial REITs;57.26491694;36.29679144;72.59282971;62.79853541
Duke Realty Corp;2015;2014;Residential & Commercial REITs;53.03731042;38.58131488;67.6352231;52.16117757
Duke Realty Corp;2016;2015;Residential & Commercial REITs;61.51926006;41.90783265;74.23363712;68.58247799
Duke Realty Corp;2017;2016;Residential & Commercial REITs;59.57620543;41.22435021;76.2364887;60.642534
Dunkin' Brands Group Inc;2017;2016;Hotels & Entertainment Services;78.69367044;82.0194057;75.06897052;79.20520643
DXC Technology Co;2016;2015;Software & IT Services;69.89545841;87.19276443;77.63340607;41.60675196
DXC Technology Co;2017;2016;Software & IT Services;77.27286899;92.76186311;83.89968061;52.29327514
Eastman Chemical Co;2015;2014;Chemicals;72.91332822;94.04463913;70.47248027;52.19809974
eBay Inc;2008;2007;Software & IT Services;65.32296694;60.67170111;69.48991245;65.65793326
eBay Inc;2017;2016;Software & IT Services;66.15814345;72.95539033;72.48023457;51.22238515
Ecolab Inc;2008;2007;Chemicals;69.66707002;85.72755418;82.49073388;36.83767564
Ecolab Inc;2009;2008;Chemicals;69.20669769;73.5730926;74.18072793;58.54979604
Ecolab Inc;2010;2009;Chemicals;66.87989404;68.17951318;71.97668771;59.49880464
Ecolab Inc;2011;2010;Chemicals;81.34447822;81.09243697;92.55533199;68.57674357
Ecolab Inc;2012;2011;Chemicals;73.98538462;77.1719457;91.67930661;49.83858764
Ecolab Inc;2013;2012;Chemicals;71.95938369;67.23002634;72.23565272;76.90989516
Ecolab Inc;2014;2013;Chemicals;69.1464683;68.00166875;72.86984317;66.0888741
Ecolab Inc;2015;2014;Chemicals;69.16971939;63.43981301;86.83425054;54.99680008
Ecolab Inc;2016;2015;Chemicals;67.06781018;65.55688265;83.62765425;49.47755023
Ecolab Inc;2017;2016;Chemicals;74.0496416;72.57860041;87.35733366;60.20020987
Edwards Lifesciences Corp;2016;2015;Healthcare Equipment & Supplies;67.85349039;62.35888295;72.15108835;68.97650435
Edwards Lifesciences Corp;2017;2016;Healthcare Equipment & Supplies;75.45145937;69.35553633;86.66114333;69.19957748
Eli Lilly and Co;2008;2007;Pharmaceuticals;57.8661697;53.46836848;69.49242626;49.23643638
Eli Lilly and Co;2009;2008;Pharmaceuticals;63.34581171;64.26728586;83.39510749;38.98252905
Eli Lilly and Co;2010;2009;Pharmaceuticals;78.84004407;75.81447964;87.82231853;71.75802596
Eli Lilly and Co;2011;2010;Pharmaceuticals;76.23907675;73.99918301;85.67097027;67.75790191
Eli Lilly and Co;2012;2011;Pharmaceuticals;72.03589744;67.23529412;88.77934272;57.89911728
Eli Lilly and Co;2013;2012;Pharmaceuticals;76.58232241;77.73109244;80.95847814;70.20816802
Eli Lilly and Co;2014;2013;Pharmaceuticals;75.49398291;77.65423242;82.87530058;64.49446617
Eli Lilly and Co;2015;2014;Pharmaceuticals;76.59717217;78.38235294;88.33333333;60.94701259
Eli Lilly and Co;2016;2015;Pharmaceuticals;71.77261884;62.09630911;88.22148578;63.41392226
Eli Lilly and Co;2017;2016;Pharmaceuticals;78.68579343;81.34106854;92.47964853;59.67067179
Emergent BioSolutions Inc;2017;2016;Pharmaceuticals;64.35142967;82.59213324;68.58561005;39.0892223
Emerson Electric Co;2012;2011;Machinery, Tools, Heavy Vehicles, Trains & Ships;53.70673216;69.42527011;68.73742455;18.68968725
Emerson Electric Co;2013;2012;Machinery, Tools, Heavy Vehicles, Trains & Ships;52.96181291;61.73514632;68.54696015;25.04161412
Entergy Corp;2009;2008;Electric Utilities & IPPs;63.38420065;46.02721686;76.94975825;66.94354996
Entergy Corp;2010;2009;Electric Utilities & IPPs;62.03262911;34.78328173;76.96812454;75.02501347
Entergy Corp;2011;2010;Electric Utilities & IPPs;;32.18645949;72.23624767;83.4614071
Entergy Corp;2013;2012;Electric Utilities & IPPs;79.1449359;66.2745098;81.42018779;90.84405212
Entergy Corp;2014;2013;Electric Utilities & IPPs;;66.42572283;84.44139413;86.02083369
Entergy Corp;2015;2014;Electric Utilities & IPPs;79.11069765;73.52941176;79.91502735;84.39627195
EOG Resources Inc;2009;2008;Oil & Gas;53.03365001;49.31557529;74.48401098;32.21157546
EOG Resources Inc;2010;2009;Oil & Gas;56.35535038;47.86096257;67.71366837;52.60416667
EOG Resources Inc;2011;2010;Oil & Gas;47.82525065;45.785777;67.88241889;26.75353364
EOG Resources Inc;2012;2011;Oil & Gas;56.87553613;51.72311349;72.92289088;43.94115174
EOG Resources Inc;2015;2014;Oil & Gas;53.6747465;57.31337378;70.33727026;30.22448678
Equinix Inc;2015;2014;Residential & Commercial REITs;52.00928449;37.35788433;71.14451414;46.06984033
Equinix Inc;2016;2015;Residential & Commercial REITs;76.4539861;63.9823844;91.13881148;73.26458141
Equinix Inc;2017;2016;Residential & Commercial REITs;77.06863373;67.3871409;91.37242057;71.21244762
Equity Residential;2016;2015;Residential & Commercial REITs;62.73520684;54.4039006;68.7730662;64.99489225
Equity Residential;2017;2016;Residential & Commercial REITs;72.54238296;83.13953488;68.03471995;65.97578857
Erie Indemnity Co;2010;2009;Insurance;49.51180429;25.8802061;73.33196258;48.13012295
Erie Indemnity Co;2011;2010;Insurance;45.40008857;24.69809116;68.22124802;41.9153919
Erie Indemnity Co;2013;2012;Insurance;41.38497513;21.52670279;67.62879911;32.97597542
Erie Indemnity Co;2014;2013;Insurance;45.40614795;17.75946047;67.30510451;50.73645669
Estee Lauder Companies Inc;2009;2008;Personal & Household Products & Services;64.16909082;;80.14538846;40.26883294
